id,city,name,country,measurements,bounds,unit,count,average,lastValue,parameter,displayName,parameterId,latitude,longitude,modelName,manufacturerName
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",c,43373,78.72776155197953,77.0,temperature,temperature c,100,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",mb,43445,868.2943236415263,875.67,pressure,pressure mb,132,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",%,43445,28.345609713660814,45.0,humidity,humidity %,134,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,43445,0.0,0.0,um050,um050 particles/cm³,129,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,43445,1.047709030017477,0.09,um005,um005 particles/cm³,133,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,43445,1.540856655814291,0.27,um003,um003 particles/cm³,125,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,220577,0.3037976574298723,0.0,um010,um010 particles/cm³,126,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,220577,0.0007927008904068828,0.0,um100,um100 particles/cm³,135,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",µg/m³,220577,2.6672790241131024,0.0,pm1,pm1 µg/m³,19,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",µg/m³,220577,4.899624502428307,0.0,pm25,pm25 µg/m³,2,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",particles/cm³,220577,0.010938230958200961,0.0,um025,um025 particles/cm³,130,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
279971,,Aguilar’s Outside,US,1584135,"[-111.959755, 40.68852, -111.959755, 40.68852]",µg/m³,220577,5.831647981403014,0.0,pm10,pm10 µg/m³,1,40.68852,-111.959755,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",f,66,59.0103896103896,61.0,temperature,temperature f,128,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,43034,1.8752317717067108,0.01,um005,um005 particles/cm³,133,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,43034,0.0,0.0,um050,um050 particles/cm³,129,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,110468,0.08895299429902706,0.0,um010,um010 particles/cm³,126,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",µg/m³,110468,1.9967279317814117,0.0,pm25,pm25 µg/m³,2,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,110468,5.659740229978255e-05,0.0,um025,um025 particles/cm³,130,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",µg/m³,110468,2.4283389489560236,0.0,pm10,pm10 µg/m³,1,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,110468,3.236804626472746e-07,0.0,um100,um100 particles/cm³,135,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",%,43034,54.84118750922095,48.0,humidity,humidity %,134,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",mb,43034,1012.4966612023302,1020.24,pressure,pressure mb,132,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",c,42969,60.58446517582426,62.0,temperature,temperature c,100,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",µg/m³,110468,0.9738270865892795,0.0,pm1,pm1 µg/m³,19,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
371204,,Kealba Landfill South Air Monitor,AU,921013,"[144.8274, -37.75075, 144.8274, -37.75075]",particles/cm³,43034,2.45910042814656,0.02,um003,um003 particles/cm³,125,-37.75075,144.8274,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,42970,7.352664348254763,12.91,um003,um003 particles/cm³,125,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",µg/m³,258763,4.7992796498468095,6.8,pm1,pm1 µg/m³,19,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,42970,2.1323847591981275,3.77,um005,um005 particles/cm³,133,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,42970,0.00990000734765324,0.0,um050,um050 particles/cm³,129,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",%,42970,50.01710781231689,31.0,humidity,humidity %,134,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",µg/m³,258763,7.555939700993562,10.0,pm25,pm25 µg/m³,2,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",µg/m³,258763,8.544982644643321,10.7,pm10,pm10 µg/m³,1,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",mb,42970,1008.1014669607741,1007.94,pressure,pressure mb,132,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",f,42970,69.96976273682719,92.0,temperature,temperature f,128,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,258763,0.0013158851794320499,0.0,um100,um100 particles/cm³,135,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,258763,0.039990037527740344,0.03,um025,um025 particles/cm³,130,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
232556,,Summer Valley Farm,US,1810398,"[-122.502106, 38.300385, -122.502106, 38.300385]",particles/cm³,258763,0.5429204296931862,0.67,um010,um010 particles/cm³,126,38.300385,-122.502106,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,398240,0.7158213315940015,0.25,um010,um010 particles/cm³,126,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,398240,0.061624375729351394,0.01,um025,um025 particles/cm³,130,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",µg/m³,398240,7.189778529035279,11.1,pm1,pm1 µg/m³,19,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,37915,0.016003369868584628,0.0,um050,um050 particles/cm³,129,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",µg/m³,398240,12.553780304198066,12.5,pm10,pm10 µg/m³,1,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,398240,0.005715453292872272,0.0,um100,um100 particles/cm³,135,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,37915,22.263152622789544,38.88,um003,um003 particles/cm³,125,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",µg/m³,398240,10.73957906005092,12.5,pm25,pm25 µg/m³,2,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",particles/cm³,37915,3.861568270366245,7.2,um005,um005 particles/cm³,133,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",f,37915,76.34392136542877,93.0,temperature,temperature f,128,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",mb,37915,1009.9020709541326,1011.9,pressure,pressure mb,132,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
71450,,Davis - Madrone,US,2616930,"[-121.72853, 38.56058, -121.72853, 38.56058]",%,37915,42.66034714611829,28.0,humidity,humidity %,134,38.56058,-121.72853,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,423627,1.0710941042586106,0.36,um010,um010 particles/cm³,126,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,423627,0.10262490516966931,0.01,um025,um025 particles/cm³,130,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",mb,43371,857.4545870755458,861.24,pressure,pressure mb,132,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,423627,0.012774541904565324,0.0,um100,um100 particles/cm³,135,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",%,43371,46.328276712333825,38.0,humidity,humidity %,134,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,43371,14.229431354225275,7.57,um003,um003 particles/cm³,125,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,43371,4.177110708139384,2.23,um005,um005 particles/cm³,133,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",µg/m³,423627,14.31968864211783,5.5,pm10,pm10 µg/m³,1,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",µg/m³,423627,7.0348079298715955,3.6,pm1,pm1 µg/m³,19,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",particles/cm³,43371,0.007522161219169538,0.0,um050,um050 particles/cm³,129,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",f,43371,67.52625555180215,78.0,temperature,temperature f,128,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
64774,,Bald Mountain Road,US,2801988,"[-119.41109, 37.068752, -119.41109, 37.068752]",µg/m³,423627,12.077110322018203,5.4,pm25,pm25 µg/m³,2,37.068752,-119.41109,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",µg/m³,427414,4.27757319484784,5.2,pm1,pm1 µg/m³,19,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",f,3883,67.7541070053441,64.0,temperature,temperature f,128,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",c,39341,65.86072273028482,86.0,temperature,temperature c,100,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",mb,43224,989.8031777988049,990.93,pressure,pressure mb,132,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",%,43224,51.701052175259484,36.0,humidity,humidity %,134,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,43224,0.0003621816357919929,0.0,um050,um050 particles/cm³,129,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,43224,1.8526746978167041,3.07,um005,um005 particles/cm³,133,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,43224,6.296708474350583,10.46,um003,um003 particles/cm³,125,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,427414,0.5196939219547384,0.58,um010,um010 particles/cm³,126,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,427414,0.030614978966031537,0.02,um025,um025 particles/cm³,130,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",particles/cm³,427414,0.0008551026568930705,0.0,um100,um100 particles/cm³,135,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",µg/m³,427414,7.630424114918737,9.0,pm10,pm10 µg/m³,1,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
69532,,"Valley Court, Orinda, CA 94563",US,2823828,"[-122.16567, 37.86859, -122.16567, 37.86859]",µg/m³,427414,6.932197709463692,8.2,pm25,pm25 µg/m³,2,37.86859,-122.16567,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,74541,0.004770896599096995,0.0,um100,um100 particles/cm³,135,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,74541,1.194880465938763,0.77,um010,um010 particles/cm³,126,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,38312,34.40569715671743,14.15,um003,um003 particles/cm³,125,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",µg/m³,74541,15.367108838382194,11.2,pm25,pm25 µg/m³,2,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",µg/m³,74541,17.22090111923501,11.7,pm10,pm10 µg/m³,1,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,74541,0.12419631006465003,0.03,um025,um025 particles/cm³,130,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",µg/m³,74541,8.719028785017455,7.4,pm1,pm1 µg/m³,19,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,38312,9.88764246816362,3.88,um005,um005 particles/cm³,133,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",particles/cm³,38312,0.030948279967922807,0.0,um050,um050 particles/cm³,129,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",%,38312,39.37533574908084,42.0,humidity,humidity %,134,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",mb,38312,984.356293745681,983.48,pressure,pressure mb,132,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
497220,,City of Minneapolis Community Air Monitoring Project 57,US,677118,"[-93.28889, 45.0403, -93.28889, 45.0403]",f,38312,80.18454145195516,102.0,temperature,temperature f,128,45.0403,-93.28889,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,102691,0.9088345841074135,3.47,um010,um010 particles/cm³,126,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",µg/m³,102691,7.985534665489182,25.3,pm1,pm1 µg/m³,19,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",mb,42697,983.3791025357621,987.39,pressure,pressure mb,132,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",%,42698,37.88417317386664,38.0,humidity,humidity %,134,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,43047,0.00729924763937631,0.0,um050,um050 particles/cm³,129,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,43047,9.537797239954763,15.12,um005,um005 particles/cm³,133,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",c,11914,89.0,98.0,temperature,temperature c,100,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",f,30790,78.05252877486284,373.0,temperature,temperature f,128,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,102691,9.39399672176466e-05,0.0,um100,um100 particles/cm³,135,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,43047,32.39127476531181,51.5,um003,um003 particles/cm³,125,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",µg/m³,102691,14.44798663571859,46.5,pm10,pm10 µg/m³,1,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
384882,,"1885 E. Main Street, Madison, WI 53704",US,873386,"[-89.35832, 43.090874, -89.35832, 43.090874]",particles/cm³,102691,0.0869571871019318,0.22,um025,um025 particles/cm³,130,43.090874,-89.35832,PurpleAir Sensor,PurpleAir
